"timestamp","cycle_id","cycle_second","total_cycle_time_s","down_time_s","pressure_hold_time_s","rise_time_s","cycle_phase","System.active_mode","Press.target_pressure_bar_g","Press.target_chamber","Fluid.temperature_c","Node.N_CYL_CAP.pressure_bar_g","Node.N_CYL_ROD.pressure_bar_g","Node.N_TANK_SUCTION.pressure_bar_g","Node.N_TANK_RETURN.pressure_bar_g","Cell.PUMP_01.is_running","Cell.PUMP_01.rpm","Cell.PUMP_01.rated_rpm","Cell.V_DIR_PA.opening_percent","Cell.V_DIR_PB.opening_percent","Cell.V_DIR_AT.opening_percent","Cell.V_DIR_BT.opening_percent","Cell.V_RELIEF.opening_percent","Cell.V_RELIEF.set_pressure_bar_g","input_note"
"2026-07-09 13:18:01","76","13","15","7","2","6","상승","upstroke","135.4","rod","40.77","8","135.4","0","0","yes","1564","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:02","76","14","15","7","2","6","상승","upstroke","138","rod","40.771","8","138","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:03","77","0","16","8","1","7","하강","downstroke","170.6","cap","40.76","170.6","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:04","77","1","16","8","1","7","하강","downstroke","174.6","cap","40.762","174.6","8.143","0","0","yes","1634","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:05","77","2","16","8","1","7","하강","downstroke","178.6","cap","40.763","178.6","8.286","0","0","yes","1662","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:06","77","3","16","8","1","7","하강","downstroke","182.6","cap","40.764","182.6","8.429","0","0","yes","1691","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:07","77","4","16","8","1","7","하강","downstroke","186.6","cap","40.766","186.6","8.571","0","0","yes","1719","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:08","77","5","16","8","1","7","하강","downstroke","190.6","cap","40.768","190.6","8.714","0","0","yes","1748","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:09","77","6","16","8","1","7","하강","downstroke","194.6","cap","40.769","194.6","8.857","0","0","yes","1776","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:10","77","7","16","8","1","7","하강","downstroke","198.6","cap","40.77","198.6","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:11","77","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.772","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:18:12","77","9","16","8","1","7","상승","upstroke","125.3","rod","40.774","8","125.3","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:13","77","10","16","8","1","7","상승","upstroke","127.467","rod","40.775","8","127.467","0","0","yes","1441","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:14","77","11","16","8","1","7","상승","upstroke","129.633","rod","40.776","8","129.633","0","0","yes","1475","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:15","77","12","16","8","1","7","상승","upstroke","131.8","rod","40.778","8","131.8","0","0","yes","1508","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:16","77","13","16","8","1","7","상승","upstroke","133.967","rod","40.78","8","133.967","0","0","yes","1541","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:17","77","14","16","8","1","7","상승","upstroke","136.133","rod","40.781","8","136.133","0","0","yes","1575","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:18","77","15","16","8","1","7","상승","upstroke","138.3","rod","40.782","8","138.3","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:19","78","0","12","6","1","5","하강","downstroke","170.9","cap","40.77","170.9","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:20","78","1","12","6","1","5","하강","downstroke","176.5","cap","40.772","176.5","8.2","0","0","yes","1650","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:21","78","2","12","6","1","5","하강","downstroke","182.1","cap","40.773","182.1","8.4","0","0","yes","1690","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:22","78","3","12","6","1","5","하강","downstroke","187.7","cap","40.774","187.7","8.6","0","0","yes","1730","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:23","78","4","12","6","1","5","하강","downstroke","193.3","cap","40.776","193.3","8.8","0","0","yes","1770","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:24","78","5","12","6","1","5","하강","downstroke","198.9","cap","40.778","198.9","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:25","78","6","12","6","1","5","가압유지","downstroke","225","cap","40.779","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:18:26","78","7","12","6","1","5","상승","upstroke","125.6","rod","40.78","8","125.6","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:27","78","8","12","6","1","5","상승","upstroke","128.85","rod","40.782","8","128.85","0","0","yes","1462","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:28","78","9","12","6","1","5","상승","upstroke","132.1","rod","40.784","8","132.1","0","0","yes","1512","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:29","78","10","12","6","1","5","상승","upstroke","135.35","rod","40.785","8","135.35","0","0","yes","1562","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:30","78","11","12","6","1","5","상승","upstroke","138.6","rod","40.787","8","138.6","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:31","79","0","14","7","1","6","하강","downstroke","171.2","cap","40.78","171.2","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:32","79","1","14","7","1","6","하강","downstroke","175.867","cap","40.782","175.867","8.167","0","0","yes","1648","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:33","79","2","14","7","1","6","하강","downstroke","180.533","cap","40.783","180.533","8.333","0","0","yes","1682","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:34","79","3","14","7","1","6","하강","downstroke","185.2","cap","40.784","185.2","8.5","0","0","yes","1715","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:35","79","4","14","7","1","6","하강","downstroke","189.867","cap","40.786","189.867","8.667","0","0","yes","1748","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:36","79","5","14","7","1","6","하강","downstroke","194.533","cap","40.788","194.533","8.833","0","0","yes","1782","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:37","79","6","14","7","1","6","하강","downstroke","199.2","cap","40.789","199.2","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:38","79","7","14","7","1","6","가압유지","downstroke","225.3","cap","40.79","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:18:39","79","8","14","7","1","6","상승","upstroke","125.9","rod","40.792","8","125.9","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:40","79","9","14","7","1","6","상승","upstroke","128.5","rod","40.794","8","128.5","0","0","yes","1456","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:41","79","10","14","7","1","6","상승","upstroke","131.1","rod","40.795","8","131.1","0","0","yes","1496","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:42","79","11","14","7","1","6","상승","upstroke","133.7","rod","40.796","8","133.7","0","0","yes","1536","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:43","79","12","14","7","1","6","상승","upstroke","136.3","rod","40.798","8","136.3","0","0","yes","1576","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:44","79","13","14","7","1","6","상승","upstroke","138.9","rod","40.8","8","138.9","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:45","80","0","17","8","2","7","하강","downstroke","170","cap","40.79","170","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:46","80","1","17","8","2","7","하강","downstroke","174","cap","40.792","174","8.143","0","0","yes","1629","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:47","80","2","17","8","2","7","하강","downstroke","178","cap","40.793","178","8.286","0","0","yes","1657","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:48","80","3","17","8","2","7","하강","downstroke","182","cap","40.794","182","8.429","0","0","yes","1686","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:49","80","4","17","8","2","7","하강","downstroke","186","cap","40.796","186","8.571","0","0","yes","1714","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:50","80","5","17","8","2","7","하강","downstroke","190","cap","40.798","190","8.714","0","0","yes","1743","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:51","80","6","17","8","2","7","하강","downstroke","194","cap","40.799","194","8.857","0","0","yes","1771","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:52","80","7","17","8","2","7","하강","downstroke","198","cap","40.8","198","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:18:53","80","8","17","8","2","7","가압유지","downstroke","215.6","cap","40.802","215.6","8","0","0","yes","1216","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:18:54","80","9","17","8","2","7","가압유지","downstroke","225.6","cap","40.804","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:18:55","80","10","17","8","2","7","상승","upstroke","125","rod","40.805","8","125","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:56","80","11","17","8","2","7","상승","upstroke","127.167","rod","40.806","8","127.167","0","0","yes","1433","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:57","80","12","17","8","2","7","상승","upstroke","129.333","rod","40.808","8","129.333","0","0","yes","1467","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:58","80","13","17","8","2","7","상승","upstroke","131.5","rod","40.81","8","131.5","0","0","yes","1500","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:18:59","80","14","17","8","2","7","상승","upstroke","133.667","rod","40.811","8","133.667","0","0","yes","1533","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:00","80","15","17","8","2","7","상승","upstroke","135.833","rod","40.812","8","135.833","0","0","yes","1567","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:01","80","16","17","8","2","7","상승","upstroke","138","rod","40.814","8","138","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:02","81","0","12","6","1","5","하강","downstroke","170.3","cap","40.8","170.3","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:03","81","1","12","6","1","5","하강","downstroke","175.9","cap","40.802","175.9","8.2","0","0","yes","1645","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:04","81","2","12","6","1","5","하강","downstroke","181.5","cap","40.803","181.5","8.4","0","0","yes","1685","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:05","81","3","12","6","1","5","하강","downstroke","187.1","cap","40.804","187.1","8.6","0","0","yes","1725","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:06","81","4","12","6","1","5","하강","downstroke","192.7","cap","40.806","192.7","8.8","0","0","yes","1765","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:07","81","5","12","6","1","5","하강","downstroke","198.3","cap","40.808","198.3","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:08","81","6","12","6","1","5","가압유지","downstroke","225","cap","40.809","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:19:09","81","7","12","6","1","5","상승","upstroke","125.3","rod","40.81","8","125.3","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:10","81","8","12","6","1","5","상승","upstroke","128.55","rod","40.812","8","128.55","0","0","yes","1454","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:11","81","9","12","6","1","5","상승","upstroke","131.8","rod","40.814","8","131.8","0","0","yes","1504","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:12","81","10","12","6","1","5","상승","upstroke","135.05","rod","40.815","8","135.05","0","0","yes","1554","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:13","81","11","12","6","1","5","상승","upstroke","138.3","rod","40.816","8","138.3","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:14","82","0","14","7","1","6","하강","downstroke","170.6","cap","40.81","170.6","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:15","82","1","14","7","1","6","하강","downstroke","175.267","cap","40.812","175.267","8.167","0","0","yes","1643","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:16","82","2","14","7","1","6","하강","downstroke","179.933","cap","40.813","179.933","8.333","0","0","yes","1677","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:17","82","3","14","7","1","6","하강","downstroke","184.6","cap","40.814","184.6","8.5","0","0","yes","1710","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:18","82","4","14","7","1","6","하강","downstroke","189.267","cap","40.816","189.267","8.667","0","0","yes","1743","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:19","82","5","14","7","1","6","하강","downstroke","193.933","cap","40.818","193.933","8.833","0","0","yes","1777","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:20","82","6","14","7","1","6","하강","downstroke","198.6","cap","40.819","198.6","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:21","82","7","14","7","1","6","가압유지","downstroke","225.3","cap","40.82","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:19:22","82","8","14","7","1","6","상승","upstroke","125.6","rod","40.822","8","125.6","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:23","82","9","14","7","1","6","상승","upstroke","128.2","rod","40.824","8","128.2","0","0","yes","1448","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:24","82","10","14","7","1","6","상승","upstroke","130.8","rod","40.825","8","130.8","0","0","yes","1488","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:25","82","11","14","7","1","6","상승","upstroke","133.4","rod","40.826","8","133.4","0","0","yes","1528","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:26","82","12","14","7","1","6","상승","upstroke","136","rod","40.828","8","136","0","0","yes","1568","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:27","82","13","14","7","1","6","상승","upstroke","138.6","rod","40.83","8","138.6","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:28","83","0","16","8","1","7","하강","downstroke","170.9","cap","40.82","170.9","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:29","83","1","16","8","1","7","하강","downstroke","174.9","cap","40.822","174.9","8.143","0","0","yes","1644","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:30","83","2","16","8","1","7","하강","downstroke","178.9","cap","40.823","178.9","8.286","0","0","yes","1672","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:31","83","3","16","8","1","7","하강","downstroke","182.9","cap","40.824","182.9","8.429","0","0","yes","1701","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:32","83","4","16","8","1","7","하강","downstroke","186.9","cap","40.826","186.9","8.571","0","0","yes","1729","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:33","83","5","16","8","1","7","하강","downstroke","190.9","cap","40.828","190.9","8.714","0","0","yes","1758","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:34","83","6","16","8","1","7","하강","downstroke","194.9","cap","40.829","194.9","8.857","0","0","yes","1786","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:35","83","7","16","8","1","7","하강","downstroke","198.9","cap","40.83","198.9","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:36","83","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.832","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:19:37","83","9","16","8","1","7","상승","upstroke","125.9","rod","40.834","8","125.9","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:38","83","10","16","8","1","7","상승","upstroke","128.067","rod","40.835","8","128.067","0","0","yes","1445","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:39","83","11","16","8","1","7","상승","upstroke","130.233","rod","40.836","8","130.233","0","0","yes","1479","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:40","83","12","16","8","1","7","상승","upstroke","132.4","rod","40.838","8","132.4","0","0","yes","1512","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:41","83","13","16","8","1","7","상승","upstroke","134.567","rod","40.84","8","134.567","0","0","yes","1545","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:42","83","14","16","8","1","7","상승","upstroke","136.733","rod","40.841","8","136.733","0","0","yes","1579","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:43","83","15","16","8","1","7","상승","upstroke","138.9","rod","40.842","8","138.9","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:44","84","0","13","6","2","5","하강","downstroke","171.2","cap","40.83","171.2","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:45","84","1","13","6","2","5","하강","downstroke","176.8","cap","40.832","176.8","8.2","0","0","yes","1640","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:46","84","2","13","6","2","5","하강","downstroke","182.4","cap","40.833","182.4","8.4","0","0","yes","1680","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:47","84","3","13","6","2","5","하강","downstroke","188","cap","40.834","188","8.6","0","0","yes","1720","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:48","84","4","13","6","2","5","하강","downstroke","193.6","cap","40.836","193.6","8.8","0","0","yes","1760","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:49","84","5","13","6","2","5","하강","downstroke","199.2","cap","40.838","199.2","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:50","84","6","13","6","2","5","가압유지","downstroke","215","cap","40.839","215","8","0","0","yes","1200","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:19:51","84","7","13","6","2","5","가압유지","downstroke","225","cap","40.84","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:19:52","84","8","13","6","2","5","상승","upstroke","125","rod","40.842","8","125","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:53","84","9","13","6","2","5","상승","upstroke","128.25","rod","40.844","8","128.25","0","0","yes","1466","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:54","84","10","13","6","2","5","상승","upstroke","131.5","rod","40.845","8","131.5","0","0","yes","1516","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:55","84","11","13","6","2","5","상승","upstroke","134.75","rod","40.846","8","134.75","0","0","yes","1566","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:56","84","12","13","6","2","5","상승","upstroke","138","rod","40.848","8","138","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:19:57","85","0","14","7","1","6","하강","downstroke","170","cap","40.84","170","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:58","85","1","14","7","1","6","하강","downstroke","174.667","cap","40.842","174.667","8.167","0","0","yes","1638","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:19:59","85","2","14","7","1","6","하강","downstroke","179.333","cap","40.843","179.333","8.333","0","0","yes","1672","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:00","85","3","14","7","1","6","하강","downstroke","184","cap","40.844","184","8.5","0","0","yes","1705","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:01","85","4","14","7","1","6","하강","downstroke","188.667","cap","40.846","188.667","8.667","0","0","yes","1738","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:02","85","5","14","7","1","6","하강","downstroke","193.333","cap","40.848","193.333","8.833","0","0","yes","1772","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:03","85","6","14","7","1","6","하강","downstroke","198","cap","40.849","198","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:04","85","7","14","7","1","6","가압유지","downstroke","225.3","cap","40.851","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:20:05","85","8","14","7","1","6","상승","upstroke","125.3","rod","40.852","8","125.3","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:06","85","9","14","7","1","6","상승","upstroke","127.9","rod","40.854","8","127.9","0","0","yes","1440","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:07","85","10","14","7","1","6","상승","upstroke","130.5","rod","40.855","8","130.5","0","0","yes","1480","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:08","85","11","14","7","1","6","상승","upstroke","133.1","rod","40.857","8","133.1","0","0","yes","1520","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:09","85","12","14","7","1","6","상승","upstroke","135.7","rod","40.858","8","135.7","0","0","yes","1560","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:10","85","13","14","7","1","6","상승","upstroke","138.3","rod","40.86","8","138.3","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:11","86","0","16","8","1","7","하강","downstroke","170.3","cap","40.85","170.3","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:12","86","1","16","8","1","7","하강","downstroke","174.3","cap","40.852","174.3","8.143","0","0","yes","1639","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:13","86","2","16","8","1","7","하강","downstroke","178.3","cap","40.853","178.3","8.286","0","0","yes","1667","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:14","86","3","16","8","1","7","하강","downstroke","182.3","cap","40.854","182.3","8.429","0","0","yes","1696","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:15","86","4","16","8","1","7","하강","downstroke","186.3","cap","40.856","186.3","8.571","0","0","yes","1724","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:16","86","5","16","8","1","7","하강","downstroke","190.3","cap","40.858","190.3","8.714","0","0","yes","1753","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:17","86","6","16","8","1","7","하강","downstroke","194.3","cap","40.859","194.3","8.857","0","0","yes","1781","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:18","86","7","16","8","1","7","하강","downstroke","198.3","cap","40.86","198.3","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:19","86","8","16","8","1","7","가압유지","downstroke","225.6","cap","40.862","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 13:20:20","86","9","16","8","1","7","상승","upstroke","125.6","rod","40.864","8","125.6","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:21","86","10","16","8","1","7","상승","upstroke","127.767","rod","40.865","8","127.767","0","0","yes","1437","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:22","86","11","16","8","1","7","상승","upstroke","129.933","rod","40.866","8","129.933","0","0","yes","1471","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:23","86","12","16","8","1","7","상승","upstroke","132.1","rod","40.868","8","132.1","0","0","yes","1504","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:24","86","13","16","8","1","7","상승","upstroke","134.267","rod","40.87","8","134.267","0","0","yes","1537","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:25","86","14","16","8","1","7","상승","upstroke","136.433","rod","40.871","8","136.433","0","0","yes","1571","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:26","86","15","16","8","1","7","상승","upstroke","138.6","rod","40.872","8","138.6","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 13:20:27","87","0","12","6","1","5","하강","downstroke","170.6","cap","40.86","170.6","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:28","87","1","12","6","1","5","하강","downstroke","176.2","cap","40.862","176.2","8.2","0","0","yes","1655","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:29","87","2","12","6","1","5","하강","downstroke","181.8","cap","40.863","181.8","8.4","0","0","yes","1695","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 13:20:30","87","3","12","6","1","5","하강","downstroke","187.4","cap","40.864","187.4","8.6","0","0","yes","1735","1800","77","0","0","77","0","250","final_normal_downstroke_input"
