"timestamp","cycle_id","cycle_second","total_cycle_time_s","down_time_s","pressure_hold_time_s","rise_time_s","cycle_phase","System.active_mode","Press.target_pressure_bar_g","Press.target_chamber","Fluid.temperature_c","Node.N_CYL_CAP.pressure_bar_g","Node.N_CYL_ROD.pressure_bar_g","Node.N_TANK_SUCTION.pressure_bar_g","Node.N_TANK_RETURN.pressure_bar_g","Cell.PUMP_01.is_running","Cell.PUMP_01.rpm","Cell.PUMP_01.rated_rpm","Cell.V_DIR_PA.opening_percent","Cell.V_DIR_PB.opening_percent","Cell.V_DIR_AT.opening_percent","Cell.V_DIR_BT.opening_percent","Cell.V_RELIEF.opening_percent","Cell.V_RELIEF.set_pressure_bar_g","input_note"
"2026-07-09 16:46:07","953","1","16","8","1","7","하강","downstroke","174.9","cap","40.522","174.9","8.143","0","0","yes","1634","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:08","953","2","16","8","1","7","하강","downstroke","178.9","cap","40.523","178.9","8.286","0","0","yes","1662","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:09","953","3","16","8","1","7","하강","downstroke","182.9","cap","40.524","182.9","8.429","0","0","yes","1691","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:10","953","4","16","8","1","7","하강","downstroke","186.9","cap","40.526","186.9","8.571","0","0","yes","1719","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:11","953","5","16","8","1","7","하강","downstroke","190.9","cap","40.528","190.9","8.714","0","0","yes","1748","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:12","953","6","16","8","1","7","하강","downstroke","194.9","cap","40.529","194.9","8.857","0","0","yes","1776","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:13","953","7","16","8","1","7","하강","downstroke","198.9","cap","40.53","198.9","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:14","953","8","16","8","1","7","가압유지","pressure_hold","225.6","cap","40.532","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:46:15","953","9","16","8","1","7","상승","upstroke","125.3","rod","40.534","8","125.3","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:16","953","10","16","8","1","7","상승","upstroke","127.467","rod","40.535","8","127.467","0","0","yes","1445","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:17","953","11","16","8","1","7","상승","upstroke","129.633","rod","40.537","8","129.633","0","0","yes","1479","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:18","953","12","16","8","1","7","상승","upstroke","131.8","rod","40.538","8","131.8","0","0","yes","1512","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:19","953","13","16","8","1","7","상승","upstroke","133.967","rod","40.54","8","133.967","0","0","yes","1545","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:20","953","14","16","8","1","7","상승","upstroke","136.133","rod","40.541","8","136.133","0","0","yes","1579","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:21","953","15","16","8","1","7","상승","upstroke","138.3","rod","40.543","8","138.3","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:22","954","0","12","6","1","5","하강","downstroke","171.2","cap","40.53","171.2","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:23","954","1","12","6","1","5","하강","downstroke","176.8","cap","40.532","176.8","8.2","0","0","yes","1650","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:24","954","2","12","6","1","5","하강","downstroke","182.4","cap","40.533","182.4","8.4","0","0","yes","1690","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:25","954","3","12","6","1","5","하강","downstroke","188","cap","40.534","188","8.6","0","0","yes","1730","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:26","954","4","12","6","1","5","하강","downstroke","193.6","cap","40.536","193.6","8.8","0","0","yes","1770","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:27","954","5","12","6","1","5","하강","downstroke","199.2","cap","40.538","199.2","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:28","954","6","12","6","1","5","가압유지","pressure_hold","225","cap","40.539","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:46:29","954","7","12","6","1","5","상승","upstroke","125.6","rod","40.54","8","125.6","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:30","954","8","12","6","1","5","상승","upstroke","128.85","rod","40.542","8","128.85","0","0","yes","1466","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:31","954","9","12","6","1","5","상승","upstroke","132.1","rod","40.544","8","132.1","0","0","yes","1516","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:32","954","10","12","6","1","5","상승","upstroke","135.35","rod","40.545","8","135.35","0","0","yes","1566","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:33","954","11","12","6","1","5","상승","upstroke","138.6","rod","40.546","8","138.6","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:34","955","0","14","7","1","6","하강","downstroke","170","cap","40.54","170","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:35","955","1","14","7","1","6","하강","downstroke","174.667","cap","40.542","174.667","8.167","0","0","yes","1648","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:36","955","2","14","7","1","6","하강","downstroke","179.333","cap","40.543","179.333","8.333","0","0","yes","1682","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:37","955","3","14","7","1","6","하강","downstroke","184","cap","40.544","184","8.5","0","0","yes","1715","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:38","955","4","14","7","1","6","하강","downstroke","188.667","cap","40.546","188.667","8.667","0","0","yes","1748","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:39","955","5","14","7","1","6","하강","downstroke","193.333","cap","40.548","193.333","8.833","0","0","yes","1782","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:40","955","6","14","7","1","6","하강","downstroke","198","cap","40.549","198","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:41","955","7","14","7","1","6","가압유지","pressure_hold","225.3","cap","40.55","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:46:42","955","8","14","7","1","6","상승","upstroke","125.9","rod","40.552","8","125.9","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:43","955","9","14","7","1","6","상승","upstroke","128.5","rod","40.554","8","128.5","0","0","yes","1440","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:44","955","10","14","7","1","6","상승","upstroke","131.1","rod","40.555","8","131.1","0","0","yes","1480","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:45","955","11","14","7","1","6","상승","upstroke","133.7","rod","40.556","8","133.7","0","0","yes","1520","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:46","955","12","14","7","1","6","상승","upstroke","136.3","rod","40.558","8","136.3","0","0","yes","1560","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:47","955","13","14","7","1","6","상승","upstroke","138.9","rod","40.56","8","138.9","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:48","956","0","17","8","2","7","하강","downstroke","170.3","cap","40.55","170.3","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:49","956","1","17","8","2","7","하강","downstroke","174.3","cap","40.552","174.3","8.143","0","0","yes","1629","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:50","956","2","17","8","2","7","하강","downstroke","178.3","cap","40.553","178.3","8.286","0","0","yes","1657","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:51","956","3","17","8","2","7","하강","downstroke","182.3","cap","40.554","182.3","8.429","0","0","yes","1686","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:52","956","4","17","8","2","7","하강","downstroke","186.3","cap","40.556","186.3","8.571","0","0","yes","1714","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:53","956","5","17","8","2","7","하강","downstroke","190.3","cap","40.558","190.3","8.714","0","0","yes","1743","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:54","956","6","17","8","2","7","하강","downstroke","194.3","cap","40.559","194.3","8.857","0","0","yes","1771","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:55","956","7","17","8","2","7","하강","downstroke","198.3","cap","40.56","198.3","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:46:56","956","8","17","8","2","7","가압유지","pressure_hold","215.6","cap","40.562","215.6","8","0","0","yes","1216","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:46:57","956","9","17","8","2","7","가압유지","pressure_hold","225.6","cap","40.564","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:46:58","956","10","17","8","2","7","상승","upstroke","125","rod","40.565","8","125","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:46:59","956","11","17","8","2","7","상승","upstroke","127.167","rod","40.566","8","127.167","0","0","yes","1437","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:00","956","12","17","8","2","7","상승","upstroke","129.333","rod","40.568","8","129.333","0","0","yes","1471","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:01","956","13","17","8","2","7","상승","upstroke","131.5","rod","40.57","8","131.5","0","0","yes","1504","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:02","956","14","17","8","2","7","상승","upstroke","133.667","rod","40.571","8","133.667","0","0","yes","1537","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:03","956","15","17","8","2","7","상승","upstroke","135.833","rod","40.572","8","135.833","0","0","yes","1571","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:04","956","16","17","8","2","7","상승","upstroke","138","rod","40.574","8","138","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:05","957","0","12","6","1","5","하강","downstroke","170.6","cap","40.56","170.6","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:06","957","1","12","6","1","5","하강","downstroke","176.2","cap","40.562","176.2","8.2","0","0","yes","1645","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:07","957","2","12","6","1","5","하강","downstroke","181.8","cap","40.563","181.8","8.4","0","0","yes","1685","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:08","957","3","12","6","1","5","하강","downstroke","187.4","cap","40.564","187.4","8.6","0","0","yes","1725","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:09","957","4","12","6","1","5","하강","downstroke","193","cap","40.566","193","8.8","0","0","yes","1765","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:10","957","5","12","6","1","5","하강","downstroke","198.6","cap","40.568","198.6","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:11","957","6","12","6","1","5","가압유지","pressure_hold","225","cap","40.569","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:47:12","957","7","12","6","1","5","상승","upstroke","125.3","rod","40.57","8","125.3","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:13","957","8","12","6","1","5","상승","upstroke","128.55","rod","40.572","8","128.55","0","0","yes","1458","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:14","957","9","12","6","1","5","상승","upstroke","131.8","rod","40.574","8","131.8","0","0","yes","1508","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:15","957","10","12","6","1","5","상승","upstroke","135.05","rod","40.575","8","135.05","0","0","yes","1558","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:16","957","11","12","6","1","5","상승","upstroke","138.3","rod","40.576","8","138.3","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:17","958","0","14","7","1","6","하강","downstroke","170.9","cap","40.57","170.9","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:18","958","1","14","7","1","6","하강","downstroke","175.567","cap","40.572","175.567","8.167","0","0","yes","1643","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:19","958","2","14","7","1","6","하강","downstroke","180.233","cap","40.573","180.233","8.333","0","0","yes","1677","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:20","958","3","14","7","1","6","하강","downstroke","184.9","cap","40.574","184.9","8.5","0","0","yes","1710","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:21","958","4","14","7","1","6","하강","downstroke","189.567","cap","40.576","189.567","8.667","0","0","yes","1743","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:22","958","5","14","7","1","6","하강","downstroke","194.233","cap","40.578","194.233","8.833","0","0","yes","1777","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:23","958","6","14","7","1","6","하강","downstroke","198.9","cap","40.579","198.9","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:24","958","7","14","7","1","6","가압유지","pressure_hold","225.3","cap","40.58","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:47:25","958","8","14","7","1","6","상승","upstroke","125.6","rod","40.582","8","125.6","0","0","yes","1412","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:26","958","9","14","7","1","6","상승","upstroke","128.2","rod","40.584","8","128.2","0","0","yes","1452","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:27","958","10","14","7","1","6","상승","upstroke","130.8","rod","40.585","8","130.8","0","0","yes","1492","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:28","958","11","14","7","1","6","상승","upstroke","133.4","rod","40.586","8","133.4","0","0","yes","1532","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:29","958","12","14","7","1","6","상승","upstroke","136","rod","40.588","8","136","0","0","yes","1572","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:30","958","13","14","7","1","6","상승","upstroke","138.6","rod","40.59","8","138.6","0","0","yes","1612","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:31","959","0","16","8","1","7","하강","downstroke","171.2","cap","40.58","171.2","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:32","959","1","16","8","1","7","하강","downstroke","175.2","cap","40.582","175.2","8.143","0","0","yes","1644","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:33","959","2","16","8","1","7","하강","downstroke","179.2","cap","40.583","179.2","8.286","0","0","yes","1672","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:34","959","3","16","8","1","7","하강","downstroke","183.2","cap","40.584","183.2","8.429","0","0","yes","1701","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:35","959","4","16","8","1","7","하강","downstroke","187.2","cap","40.586","187.2","8.571","0","0","yes","1729","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:36","959","5","16","8","1","7","하강","downstroke","191.2","cap","40.588","191.2","8.714","0","0","yes","1758","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:37","959","6","16","8","1","7","하강","downstroke","195.2","cap","40.589","195.2","8.857","0","0","yes","1786","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:38","959","7","16","8","1","7","하강","downstroke","199.2","cap","40.59","199.2","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:39","959","8","16","8","1","7","가압유지","pressure_hold","225.6","cap","40.592","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:47:40","959","9","16","8","1","7","상승","upstroke","125.9","rod","40.594","8","125.9","0","0","yes","1416","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:41","959","10","16","8","1","7","상승","upstroke","128.067","rod","40.595","8","128.067","0","0","yes","1449","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:42","959","11","16","8","1","7","상승","upstroke","130.233","rod","40.596","8","130.233","0","0","yes","1483","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:43","959","12","16","8","1","7","상승","upstroke","132.4","rod","40.598","8","132.4","0","0","yes","1516","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:44","959","13","16","8","1","7","상승","upstroke","134.567","rod","40.6","8","134.567","0","0","yes","1549","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:45","959","14","16","8","1","7","상승","upstroke","136.733","rod","40.601","8","136.733","0","0","yes","1583","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:46","959","15","16","8","1","7","상승","upstroke","138.9","rod","40.602","8","138.9","0","0","yes","1616","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:47","960","0","13","6","2","5","하강","downstroke","170","cap","40.59","170","8","0","0","yes","1600","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:48","960","1","13","6","2","5","하강","downstroke","175.6","cap","40.592","175.6","8.2","0","0","yes","1640","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:49","960","2","13","6","2","5","하강","downstroke","181.2","cap","40.593","181.2","8.4","0","0","yes","1680","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:50","960","3","13","6","2","5","하강","downstroke","186.8","cap","40.594","186.8","8.6","0","0","yes","1720","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:51","960","4","13","6","2","5","하강","downstroke","192.4","cap","40.596","192.4","8.8","0","0","yes","1760","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:52","960","5","13","6","2","5","하강","downstroke","198","cap","40.598","198","9","0","0","yes","1800","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:47:53","960","6","13","6","2","5","가압유지","pressure_hold","215","cap","40.599","215","8","0","0","yes","1200","1800","28","0","0","28","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:47:54","960","7","13","6","2","5","가압유지","pressure_hold","225","cap","40.601","225","8","0","0","yes","1100","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:47:55","960","8","13","6","2","5","상승","upstroke","125","rod","40.602","8","125","0","0","yes","1400","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:56","960","9","13","6","2","5","상승","upstroke","128.25","rod","40.604","8","128.25","0","0","yes","1450","1800","0","70","70","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:57","960","10","13","6","2","5","상승","upstroke","131.5","rod","40.605","8","131.5","0","0","yes","1500","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:58","960","11","13","6","2","5","상승","upstroke","134.75","rod","40.607","8","134.75","0","0","yes","1550","1800","0","80","80","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:47:59","960","12","13","6","2","5","상승","upstroke","138","rod","40.608","8","138","0","0","yes","1600","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:00","961","0","14","7","1","6","하강","downstroke","170.3","cap","40.6","170.3","8","0","0","yes","1605","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:01","961","1","14","7","1","6","하강","downstroke","174.967","cap","40.602","174.967","8.167","0","0","yes","1638","1800","68.3","0","0","68.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:02","961","2","14","7","1","6","하강","downstroke","179.633","cap","40.603","179.633","8.333","0","0","yes","1672","1800","71.7","0","0","71.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:03","961","3","14","7","1","6","하강","downstroke","184.3","cap","40.604","184.3","8.5","0","0","yes","1705","1800","75","0","0","75","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:04","961","4","14","7","1","6","하강","downstroke","188.967","cap","40.606","188.967","8.667","0","0","yes","1738","1800","78.3","0","0","78.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:05","961","5","14","7","1","6","하강","downstroke","193.633","cap","40.608","193.633","8.833","0","0","yes","1772","1800","81.7","0","0","81.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:06","961","6","14","7","1","6","하강","downstroke","198.3","cap","40.609","198.3","9","0","0","yes","1805","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:07","961","7","14","7","1","6","가압유지","pressure_hold","225.3","cap","40.61","225.3","8","0","0","yes","1108","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:48:08","961","8","14","7","1","6","상승","upstroke","125.3","rod","40.612","8","125.3","0","0","yes","1404","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:09","961","9","14","7","1","6","상승","upstroke","127.9","rod","40.614","8","127.9","0","0","yes","1444","1800","0","69","69","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:10","961","10","14","7","1","6","상승","upstroke","130.5","rod","40.615","8","130.5","0","0","yes","1484","1800","0","73","73","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:11","961","11","14","7","1","6","상승","upstroke","133.1","rod","40.616","8","133.1","0","0","yes","1524","1800","0","77","77","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:12","961","12","14","7","1","6","상승","upstroke","135.7","rod","40.618","8","135.7","0","0","yes","1564","1800","0","81","81","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:13","961","13","14","7","1","6","상승","upstroke","138.3","rod","40.62","8","138.3","0","0","yes","1604","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:14","962","0","16","8","1","7","하강","downstroke","170.6","cap","40.61","170.6","8","0","0","yes","1610","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:15","962","1","16","8","1","7","하강","downstroke","174.6","cap","40.612","174.6","8.143","0","0","yes","1639","1800","67.9","0","0","67.9","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:16","962","2","16","8","1","7","하강","downstroke","178.6","cap","40.613","178.6","8.286","0","0","yes","1667","1800","70.7","0","0","70.7","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:17","962","3","16","8","1","7","하강","downstroke","182.6","cap","40.614","182.6","8.429","0","0","yes","1696","1800","73.6","0","0","73.6","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:18","962","4","16","8","1","7","하강","downstroke","186.6","cap","40.616","186.6","8.571","0","0","yes","1724","1800","76.4","0","0","76.4","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:19","962","5","16","8","1","7","하강","downstroke","190.6","cap","40.618","190.6","8.714","0","0","yes","1753","1800","79.3","0","0","79.3","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:20","962","6","16","8","1","7","하강","downstroke","194.6","cap","40.619","194.6","8.857","0","0","yes","1781","1800","82.1","0","0","82.1","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:21","962","7","16","8","1","7","하강","downstroke","198.6","cap","40.62","198.6","9","0","0","yes","1810","1800","85","0","0","85","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:22","962","8","16","8","1","7","가압유지","pressure_hold","225.6","cap","40.622","225.6","8","0","0","yes","1116","1800","20","0","0","20","0","250","final_normal_pressure_hold_input"
"2026-07-09 16:48:23","962","9","16","8","1","7","상승","upstroke","125.6","rod","40.624","8","125.6","0","0","yes","1408","1800","0","65","65","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:24","962","10","16","8","1","7","상승","upstroke","127.767","rod","40.625","8","127.767","0","0","yes","1441","1800","0","68.3","68.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:25","962","11","16","8","1","7","상승","upstroke","129.933","rod","40.626","8","129.933","0","0","yes","1475","1800","0","71.7","71.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:26","962","12","16","8","1","7","상승","upstroke","132.1","rod","40.628","8","132.1","0","0","yes","1508","1800","0","75","75","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:27","962","13","16","8","1","7","상승","upstroke","134.267","rod","40.63","8","134.267","0","0","yes","1541","1800","0","78.3","78.3","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:28","962","14","16","8","1","7","상승","upstroke","136.433","rod","40.631","8","136.433","0","0","yes","1575","1800","0","81.7","81.7","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:29","962","15","16","8","1","7","상승","upstroke","138.6","rod","40.632","8","138.6","0","0","yes","1608","1800","0","85","85","0","0","250","final_normal_upstroke_input"
"2026-07-09 16:48:30","963","0","12","6","1","5","하강","downstroke","170.9","cap","40.62","170.9","8","0","0","yes","1615","1800","65","0","0","65","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:31","963","1","12","6","1","5","하강","downstroke","176.5","cap","40.622","176.5","8.2","0","0","yes","1655","1800","69","0","0","69","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:32","963","2","12","6","1","5","하강","downstroke","182.1","cap","40.623","182.1","8.4","0","0","yes","1695","1800","73","0","0","73","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:33","963","3","12","6","1","5","하강","downstroke","187.7","cap","40.624","187.7","8.6","0","0","yes","1735","1800","77","0","0","77","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:34","963","4","12","6","1","5","하강","downstroke","193.3","cap","40.626","193.3","8.8","0","0","yes","1775","1800","81","0","0","81","0","250","final_normal_downstroke_input"
"2026-07-09 16:48:35","963","5","12","6","1","5","하강","downstroke","198.9","cap","40.628","198.9","9","0","0","yes","1815","1800","85","0","0","85","0","250","final_normal_downstroke_input"
